CA County,MajorityGender,MajorityWhite ,PolitcalAff,Median_Age,Median_Income,ObesityRate,PDensity,Hospital_Beds,DeathRate,,,,,,,,,,
Alameda,Female,no,Democratic,37.8,122488.00,25.96,1898.50,6,40,,,,,,,,,,
Alpine,Male,yes,Democratic,47.6,101125.00,28.71,1.60,0,0,,,,,,,,,,
Amador,Male,yes,Republican,49.9,74853.00,28.71,61.30,6.9,63.4,,,,,,,,,,
Butte,Female,yes,Republican,36.9,66085.00,26.67,132.10,6.6,42.3,,,,,,,,,,
Calaveras,Female,yes,Republican,52.8,77526.00,28.71,43.30,2.7,48.6,,,,,,,,,,
Colusa,Male,no,Republican,35.4,69619.00,37.75,18.50,6.8,37.3,,,,,,,,,,
Contra Costa,Female,no,Democratic,39.9,120020.00,28.77,1345.20,4.6,30.6,,,,,,,,,,
Del Norte,Male,yes,Republican,40,61149.00,22.01,22.80,6.4,7.3,,,,,,,,,,
El Dorado,Female,no,Republican,46.3,99246.00,23.31,101.60,2.8,12.9,,,,,,,,,,
Fresno,Female,yes,Democratic,32.4,67756.00,71.79,157.80,7.2,66,,,,,,,,,,
Glenn,Male,yes,Republican,35.9,64033.00,37.75,21.10,4.6,50.2,,,,,,,,,,
Humboldt,Female,yes,Democratic,38.9,57881.00,28.29,33.30,5.3,16.2,,,,,,,,,,
Imperial,Male,no,Democratic,32.5,53847.00,36.59,39.50,3.6,232.5,,,,,,,,,,
Inyo,Male,yes,Republican,45.3,63417.00,28.71,1.80,8.9,110.6,,,,,,,,,,
Kern,Male,no,Republican,31.9,63883.00,44.08,105.10,5.1,58,,,,,,,,,,
Kings,Male,no,Republican,32,68540.00,75.7,108.80,4.5,73.3,,,,,,,,,,
Lake,Female,yes,Democratic,45.3,56259.00,69.13,48.30,5.5,37.4,,,,,,,,,,
Lassen,Male,yes,Republican,36.8,59515.00,22.01,7.10,4.8,32.1,,,,,,,,,,
Los Angeles,Female,no,Democratic,36.7,83411.00,29.92,2099.40,7.1,104.5,,,,,,,,,,
Madera,Female,no,Republican,47.1,73543.00,69.8,70.80,6.5,75.5,,,,,,,,,,
Marin,Female,yes,Democratic,51.8,142019.00,12.64,310.10,6.4,53.4,,,,,,,,,,
Mariposa,Male,yes,Republican,43.4,60021.00,28.71,12.30,1.9,22.8,,,,,,,,,,
Mendocino,Female,yes,Democratic,31.2,61335.00,26.79,22.60,5.1,29.7,,,,,,,,,,
Merced,Male,no,Democratic,47.6,64772.00,38.89,132.20,4.5,96.6,,,,,,,,,,
Modoc,Female,yes,Republican,47.6,54962.00,22.01,2.20,12.6,11.2,,,,,,,,,,
Mono,Male,yes,Democratic,39.5,82038.00,28.71,4.50,1.2,28.2,,,,,,,,,,
Monterey,Male,no,Democratic,34.7,91043.00,30.13,112.70,5.1,45.2,,,,,,,,,,
Napa,Female,yes,Democratic,41.8,105809.00,26.36,176.60,18.2,20.6,,,,,,,,,,
Nevada,Female,yes,Democratic,50.5,79395.00,14.93,101.30,6,50.5,,,,,,,,,,
Orange,Female,no,Democratic,38.3,109361.00,24.23,3255.40,5.2,59.3,,,,,,,,,,
Placer,Female,yes,Republican,42.2,109375.00,28.02,240.60,5.3,32.9,,,,,,,,,,
Plumas,Female,yes,Republican,51.9,67885.00,22.01,7.40,4.2,21.4,,,,,,,,,,
Riverside,Female,no,Democratic,35.8,84505.00,33.22,310.40,4.2,83.3,,,,,,,,,,
Sacramento,Female,no,Democratic,36.4,84010.00,29.51,1459.00,5.3,56.8,,,,,,,,,,
San Benito,Male,no,Democratic,35.7,104451.00,39.24,40.90,2.4,48.8,,,,,,,,,,
San Bernardino,Female,no,Democratic,33.6,77423.00,70.37,103.40,5.8,67.7,,,,,,,,,,
San Diego,Male,no,Democratic,36.1,96974.00,23.03,703.40,5.5,46.6,,,,,,,,,,
San Francisco,Male,no,Democratic,38.3,136689.00,15.16,3575.30,6.4,21.7,,,,,,,,,,
San Joaquin,Female,no,Democratic,34.4,82837.00,36.26,491.40,7.4,88.9,,,,,,,,,,
San Luis Obispo,Male,yes,Democratic,39.5,90158.00,23.23,75.80,9.7,29.1,,,,,,,,,,
San Mateo,Female,no,Democratic,39.8,149907.00,18.36,998.50,4.4,29.6,,,,,,,,,,
Santa Barbara,Female,yes,Democratic,33.8,92332.00,64.14,113.90,5.4,36.1,,,,,,,,,,
Santa Clara,Male,no,Democratic,37.2,153792.00,49.32,1412.20,5.2,38.9,,,,,,,,,,
Santa Cruz,Female,yes,Democratic,38.2,104409.00,56,440.10,4.1,30.3,,,,,,,,,,
Shasta,Female,yes,Republican,41.7,68347.00,29.08,46.40,10,43.6,,,,,,,,,,
Sierra,Male,yes,Republican,54,61108.00,22.01,3.10,13.3,0,,,,,,,,,,
Siskiyou,Female,yes,Republican,47.7,53898.00,22.01,7.00,2.9,25.3,,,,,,,,,,
Solano,Female,no,Democratic,38.3,97037.00,27.8,465.30,5.6,22.4,,,,,,,,,,
Sonoma,Female,yes,Democratic,42.4,99266.00,26.2,278.20,5.4,38.3,,,,,,,,,,
Stanislaus,Female,no,Democratic,34.3,74872.00,34.26,345.20,7,114.2,,,,,,,,,,
Sutter,Female,no,Republican,35.8,72654.00,40.19,156.20,5.4,54.2,,,,,,,,,,
Tehama,Female,yes,Republican,40.6,59029.00,37.75,21.40,3.2,56.8,,,,,,,,,,
Trinity,Male,yes,Republican,52.4,47317.00,22.01,4.20,3.7,31.1,,,,,,,,,,
Tulare,Female,no,Republican,31.2,64474.00,40.13,93.20,8.5,88.2,,,,,,,,,,
Tuolumne,Male,yes,Republican,48.7,70432.00,28.71,23.90,7,38.9,,,,,,,,,,
Ventura,Female,yes,Democratic,38.5,102141.00,26.34,378.50,4.6,31,,,,,,,,,,
Yolo,Female,no,Democratic,31.1,85097.00,22.51,199.50,4,51.6,,,,,,,,,,
Yuba,Male,yes,Republican,33,66693.00,26.52,113.50,4.3,25.2,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
